,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1480,Centrumeiland,52.35266370000001,5.0133998,Pizza Heart,52.352053658197036,5.007634557496041,Pizza Place
1481,Centrumeiland,52.35266370000001,5.0133998,Marina Club Amsterdam,52.3536511600837,5.006460379519023,Turkish Restaurant
1482,Centrumeiland,52.35266370000001,5.0133998,Surfstrand IJburg,52.35440092312366,5.01379755661674,Beach
1483,Centrumeiland,52.35266370000001,5.0133998,Skatepark IJburg,52.354145,5.0158405,Skate Park
1484,Centrumeiland,52.35266370000001,5.0133998,Costa del Soul,52.34988570213318,5.0148457288742065,Beach
1485,Centrumeiland,52.35266370000001,5.0133998,Surfschool ijburg,52.35316559287721,5.0085253183645495,Harbor / Marina
1486,Centrumeiland,52.35266370000001,5.0133998,Bushalte Peter Martensstraat,52.34959777659414,5.01335558230686,Bus Stop
1487,Centrumeiland,52.35266370000001,5.0133998,ijsbonbonnetje,52.35207478212211,5.0078136610030475,Ice Cream Shop
1488,Centrumeiland,52.35266370000001,5.0133998,IJscuypje,52.35203970399659,5.007685222251616,Ice Cream Shop
1489,Centrumeiland,52.35266370000001,5.0133998,Indo Jaya,52.35209359948103,5.0075185986934665,Indonesian Restaurant
1490,Centrumeiland,52.35266370000001,5.0133998,Midnight IJburg,52.35225995644821,5.007480803664031,Grocery Store
1491,Centrumeiland,52.35266370000001,5.0133998,Bushalte Pieter Oosterhuisstraat,52.35195670076126,5.00743052465293,Bus Stop
1492,Centrumeiland,52.35266370000001,5.0133998,Urban Campsite,52.35506237523576,5.019381229912509,Campground
1493,Haveneiland Oost,52.34842365,5.0064665999999995,Theo van Goghpark,52.34998535585128,5.006027166042216,Park
1494,Haveneiland Oost,52.34842365,5.0064665999999995,Tennisclub IJburg,52.345644436368616,5.005315991054676,Tennis Court
1495,Haveneiland Oost,52.34842365,5.0064665999999995,MJ Amsterdam,52.35192470449206,5.00702981640976,Cosmetics Shop
1496,Haveneiland Oost,52.34842365,5.0064665999999995,IJburg Zuid,52.35085194409566,5.003502478395611,Arcade
1497,Haveneiland Oost,52.34842365,5.0064665999999995,Deen,52.35276475029429,5.0083139430302275,Convenience Store
1498,Haveneiland Oost,52.34842365,5.0064665999999995,Life & Kicking,52.35249171347551,5.004363251311994,Gym
1499,Haveneiland Oost,52.34842365,5.0064665999999995,Yscuypje,52.35212528645791,5.007790223785343,Ice Cream Shop
1500,Haveneiland Oost,52.34842365,5.0064665999999995,Multi - Verder In Vers,52.351501563489265,5.00481901444304,Food & Drink Shop
1501,Haveneiland Oost,52.34842365,5.0064665999999995,Tramhalte IJburg,52.3509532030589,5.004230618495164,Tram Station
1502,Haveneiland Oost,52.34842365,5.0064665999999995,Pizza Heart,52.352053658197036,5.007634557496041,Pizza Place
1503,Haveneiland Oost,52.34842365,5.0064665999999995,Sporthal IJburg,52.351573860855204,5.004536301393777,Gym
1504,Haveneiland Oost,52.34842365,5.0064665999999995,Merza,52.351646885516516,5.002127736982938,Turkish Restaurant
1505,Haveneiland Oost,52.34842365,5.0064665999999995,Speeltuin Theo van Goghpark,52.35011060657066,5.006201035501714,Playground
1506,Haveneiland Oost,52.34842365,5.0064665999999995,De Groene tunnel,52.349713,5.004307,Tunnel
1507,Haveneiland Oost,52.34842365,5.0064665999999995,Sang Dee Thaisse Massage,52.346485,5.011178,Massage Studio
1508,Haveneiland Oost,52.34842365,5.0064665999999995,Bushalte Pieter Oosterhuisstraat,52.35195670076126,5.00743052465293,Bus Stop
1509,Haveneiland Oost,52.34842365,5.0064665999999995,IJscuypje,52.35203970399659,5.007685222251616,Ice Cream Shop
1510,Haveneiland Oost,52.34842365,5.0064665999999995,Indo Jaya,52.35209359948103,5.0075185986934665,Indonesian Restaurant
1511,Haveneiland Oost,52.34842365,5.0064665999999995,ijsbonbonnetje,52.35207478212211,5.0078136610030475,Ice Cream Shop
1512,Haveneiland Oost,52.34842365,5.0064665999999995,Midnight IJburg,52.35225995644821,5.007480803664031,Grocery Store
1513,Haveneiland Oost,52.34842365,5.0064665999999995,SUBURB denim IJburg,52.3515008155256,5.002473457975398,Boutique
1514,Haveneiland Oost,52.34842365,5.0064665999999995,Bushalte Peter Martensstraat,52.34959777659414,5.01335558230686,Bus Stop
1515,Park de Meer,52.34355795,4.9509597,Jaap Eden IJsbanen,52.34660039281572,4.9527740478515625,Skating Rink
1516,Park de Meer,52.34355795,4.9509597,Donatella IJssalon,52.340447070339216,4.955682802700115,Ice Cream Shop
1517,Park de Meer,52.34355795,4.9509597,HC AthenA,52.34670938246983,4.955256549104307,Hockey Field
1518,Park de Meer,52.34355795,4.9509597,WV-HEDW,52.34618745927642,4.946619545131712,Soccer Field
1519,Park de Meer,52.34355795,4.9509597,Bloemenstalletje,52.343251884916,4.951182480391777,Flower Shop
1520,Park de Meer,52.34355795,4.9509597,Bushalte Brinkstraat,52.34304279202483,4.947720713586045,Bus Stop
1521,Park de Meer,52.34355795,4.9509597,Sportpark Voorland,52.34441128027196,4.954061508178711,Soccer Field
1522,Park de Meer,52.34355795,4.9509597,De Avonden,52.342882,4.947487,Café
1523,Park de Meer,52.34355795,4.9509597,AV'23,52.34653429352251,4.951774922120583,Park
1524,Park de Meer,52.34355795,4.9509597,Betondorp Watergraafsmeer,52.34125432757494,4.946938447982214,Neighborhood
1525,Park de Meer,52.34355795,4.9509597,Nessst,52.3423457589715,4.956383475286757,American Restaurant
1526,Park de Meer,52.34355795,4.9509597,prontophot,52.3412368,4.95634336,Photography Studio
1527,Park de Meer,52.34355795,4.9509597,Vero,52.34061990604382,4.955855363597072,Pizza Place
1528,Park de Meer,52.34355795,4.9509597,Bogor Permai,52.34055368217525,4.9557512143988856,Indonesian Restaurant
1529,Park de Meer,52.34355795,4.9509597,Santa Maria Diemen,52.340199505417154,4.955405194976103,Snack Place
1530,Park de Meer,52.34355795,4.9509597,Speeltuin Meerpark,52.34764647226512,4.947921371044281,Playground
1531,Park de Meer,52.34355795,4.9509597,Tramhalte Arent Krijtsstraat,52.33964106560644,4.954544284403552,Tram Station
1532,Sportpark Voorland,52.34681765,4.955236,Jaap Eden IJsbanen,52.34660039281572,4.9527740478515625,Skating Rink
1533,Sportpark Voorland,52.34681765,4.955236,GeuzenMiddenmeer,52.347823379923476,4.953901947642098,Soccer Field
1534,Sportpark Voorland,52.34681765,4.955236,HC AthenA,52.34670938246983,4.955256549104307,Hockey Field
1535,Sportpark Voorland,52.34681765,4.955236,Fortius,52.34855460604758,4.950042966068629,Soccer Field
1536,Science Park Zuid,52.35352005,4.9592645,Café Restaurant Polder,52.35459372072252,4.953464396906372,Restaurant
1537,Science Park Zuid,52.35352005,4.9592645,The Coffee Virus - Startup Village,52.354527,4.959173,Coffee Shop
1538,Science Park Zuid,52.35352005,4.9592645,Sapori Del Mondo (Science Park),52.35640146000001,4.955877,Italian Restaurant
1539,Science Park Zuid,52.35352005,4.9592645,Trailer park Oosterringdijk,52.35625347928238,4.9642109870910645,Campground
1540,Betondorp,52.3405482,4.9452746,De Lekkernij,52.340494380325005,4.94354497485686,Bakery
1541,Betondorp,52.3405482,4.9452746,Betondorp Watergraafsmeer,52.34125432757494,4.946938447982214,Neighborhood
1542,Betondorp,52.3405482,4.9452746,Connexxion Lijn 320 Hilversum - Amsterdam via Huizen,52.34179120137959,4.949108948516739,Moving Target
1543,Betondorp,52.3405482,4.9452746,Bushalte Brinkstraat,52.34304279202483,4.947720713586045,Bus Stop
1544,Drieburg,52.33979285,4.93508195,Beyoğlu gecesi- Amsterdam,52.33724916318229,4.936292789735037,Music Venue
1545,Drieburg,52.33979285,4.93508195,ASV Wartburgia,52.34056225646492,4.929711926936829,Soccer Field
1546,Drieburg,52.33979285,4.93508195,A.V.V. Fit,52.34049867256114,4.929582437146442,Soccer Field
1547,Drieburg,52.33979285,4.93508195,Check In Check Out Food,52.335686,4.9334073,Sandwich Place
1548,Weespertrekvaart,52.33866565,4.93103385,Beyoğlu gecesi- Amsterdam,52.33724916318229,4.936292789735037,Music Venue
1549,Weespertrekvaart,52.33866565,4.93103385,A.V.V. Fit,52.34049867256114,4.929582437146442,Soccer Field
1550,Weespertrekvaart,52.33866565,4.93103385,ASV Wartburgia,52.34056225646492,4.929711926936829,Soccer Field
1551,Weespertrekvaart,52.33866565,4.93103385,Helisports International,52.33805652928138,4.927205771698879,Sporting Goods Shop
1552,Weespertrekvaart,52.33866565,4.93103385,24/7 Pizza,52.33918184418033,4.926845975133563,Pizza Place
1553,Weespertrekvaart,52.33866565,4.93103385,Eetcafé De Keet,52.33835103873968,4.926430953358679,Diner
1554,Weespertrekvaart,52.33866565,4.93103385,Amsterdam Training Center,52.336853,4.927291,Martial Arts School
1555,Weespertrekvaart,52.33866565,4.93103385,Check In Check Out Food,52.335686,4.9334073,Sandwich Place
1556,Weespertrekvaart,52.33866565,4.93103385,A Beautiful Mess,52.337701,4.92516,Middle Eastern Restaurant
1557,Weespertrekvaart,52.33866565,4.93103385,Garage Grand Prix,52.33517405670777,4.927481511447301,Auto Dealership
1558,Weespertrekvaart,52.33866565,4.93103385,Taba Voetbal,52.34269172673356,4.929162520792225,Soccer Field
1559,Amstelglorie,52.33316865,4.90601995,Roeivereniging Willem III,52.33601835831422,4.908500196917549,Athletics & Sports
1560,Amstelglorie,52.33316865,4.90601995,A.A.S.R. Skøll,52.336517893751186,4.908506174958534,Gym / Fitness Center
1561,Amstelglorie,52.33316865,4.90601995,roeivereniging Poseidon,52.33715,4.90850709,Gym / Fitness Center
1562,Amstelglorie,52.33316865,4.90601995,Poseidon,52.33724135260343,4.9084789407602045,Athletics & Sports
1563,Overamstel,52.32550875,4.90476395,Politie Honden Amsterdam Amstelland,52.326882,4.907227,Tram Station
1564,Overamstel,52.32550875,4.90476395,Rick's Afscheidsreceptie,52.32894083809087,4.908085414707853,Cocktail Bar
1565,Amstelkwartier Noord,52.33860845,4.91699055,Thuis aan de Amstel,52.33963884800683,4.914768798346644,Café
1566,Amstelkwartier Noord,52.33860845,4.91699055,QO Amsterdam,52.33822396836937,4.920867731645874,Hotel
1567,Amstelkwartier Noord,52.33860845,4.91699055,Juniper & Kin,52.33833584027058,4.920852921130713,Cocktail Bar
1568,Amstelkwartier Noord,52.33860845,4.91699055,Roeivereniging RIC,52.34035522174569,4.915981785318286,Sports Club
1569,Amstelkwartier Noord,52.33860845,4.91699055,Park Somerlust,52.340942087063816,4.917396093221535,Park
1570,Amstelkwartier Noord,52.33860845,4.91699055,De Parade,52.3404362113531,4.910966375439278,Circus
1571,Amstelkwartier Noord,52.33860845,4.91699055,L'Osteria,52.341042012280326,4.918081813491826,Italian Restaurant
1572,Amstelkwartier Noord,52.33860845,4.91699055,Jumpsquare,52.33605710186004,4.92041014037758,Indoor Play Area
1573,Amstelkwartier Noord,52.33860845,4.91699055,Mercure Hotel Amsterdam City,52.335287987805394,4.913490352773579,Hotel
1574,Amstelkwartier Noord,52.33860845,4.91699055,Brasa Dance Studios,52.33448818462445,4.91692728485338,Dance Studio
1575,Amstelkwartier Noord,52.33860845,4.91699055,Floor Restaurant & Lounge,52.33516778565909,4.913639831526487,Restaurant
1576,Amstelkwartier Noord,52.33860845,4.91699055,Bar,52.33516091150832,4.9136891875206095,Hotel Bar
1577,Amstelkwartier Noord,52.33860845,4.91699055,Persijn Amsterdam,52.338244,4.921291,Dutch Restaurant
1578,Amstelkwartier Noord,52.33860845,4.91699055,George Marina,52.34179008769222,4.918625707342137,Brasserie
1579,Amstelkwartier Noord,52.33860845,4.91699055,De Geinlijn,52.340454813719084,4.920575915302127,Metro Station
1580,Amstelkwartier Noord,52.33860845,4.91699055,Carpet Right,52.337231040000916,4.921121,Furniture / Home Store
1581,Amstelkwartier Noord,52.33860845,4.91699055,Mercure Hotel Gym,52.3353515271221,4.913513566315726,Gym / Fitness Center
1582,Amstelkwartier Noord,52.33860845,4.91699055,Mercure Breakfast,52.335026,4.913559,Breakfast Spot
1583,Amstelkwartier Noord,52.33860845,4.91699055,Swing Latino/BrasaZouk,52.33443961562279,4.917078694222114,Dance Studio
1584,Amstelkwartier Noord,52.33860845,4.91699055,DOK,52.334537,4.91452,Beach Bar
1585,Amstelkwartier Noord,52.33860845,4.91699055,I'm on A Boat! Amstel River Style,52.338625522875795,4.909653935163931,Boat or Ferry
1586,De Omval,52.34417025,4.91683695,Café Restaurant Riva,52.34346446276934,4.914914703487899,French Restaurant
1587,De Omval,52.34417025,4.91683695,Eet Licht,52.3442537502739,4.916774028561894,Soup Place
1588,De Omval,52.34417025,4.91683695,Park Somerlust,52.340942087063816,4.917396093221535,Park
1589,De Omval,52.34417025,4.91683695,MEININGER Hotel Amsterdam Oost,52.34584107158309,4.919486480876925,Hotel
1590,De Omval,52.34417025,4.91683695,Roeivereniging RIC,52.34035522174569,4.915981785318286,Sports Club
1591,De Omval,52.34417025,4.91683695,L'Osteria,52.341042012280326,4.918081813491826,Italian Restaurant
1592,De Omval,52.34417025,4.91683695,Café Vrijdag,52.34686117245958,4.91124295956108,Café
1593,De Omval,52.34417025,4.91683695,Club Dauphine,52.34829032034734,4.917265459748187,Jazz Club
1594,De Omval,52.34417025,4.91683695,Café De Omval,52.343191060193604,4.920257431465838,Gastropub
1595,De Omval,52.34417025,4.91683695,Café-Restaurant Dauphine,52.34849054831966,4.917228572877027,French Restaurant
1596,De Omval,52.34417025,4.91683695,Coffee Company,52.3473563613755,4.914158576190173,Coffee Shop
1597,De Omval,52.34417025,4.91683695,Starbucks,52.34665355873868,4.91797850350012,Coffee Shop
1598,De Omval,52.34417025,4.91683695,George Marina,52.34179008769222,4.918625707342137,Brasserie
1599,De Omval,52.34417025,4.91683695,Station Amsterdam Amstel,52.346591088296925,4.917637139921404,Train Station
1600,De Omval,52.34417025,4.91683695,Julia's,52.3466754778035,4.91818253493216,Italian Restaurant
1601,De Omval,52.34417025,4.91683695,ALDI,52.34430285539865,4.909686326964763,Supermarket
1602,De Omval,52.34417025,4.91683695,Rugpijn Kliniek Dorsano,52.34442632224981,4.916448157136654,Medical Center
1603,De Omval,52.34417025,4.91683695,Spoor 4,52.34628762227406,4.917545697294974,Platform
1604,De Omval,52.34417025,4.91683695,Amstel Skatebaan,52.34320218456928,4.920449498801588,Skate Park
1605,De Omval,52.34417025,4.91683695,Etos,52.34672042725686,4.918208057504255,Drugstore
1606,De Omval,52.34417025,4.91683695,Stationsplein Amstel,52.34673383591003,4.918250712171727,Plaza
1607,De Omval,52.34417025,4.91683695,Metro 53 Gaasperplas-Centraal Station,52.342191989290605,4.9201780990110064,Moving Target
1608,De Omval,52.34417025,4.91683695,De Geinlijn,52.340454813719084,4.920575915302127,Metro Station
1609,De Omval,52.34417025,4.91683695,Wandelpad naar Bajes,52.3403899018002,4.920518908664739,Trail
1610,Amstelkwartier Zuid,52.33490435,4.92008665,Poledance Factory,52.334770522730715,4.920883073069578,Dance Studio
1611,Amstelkwartier Zuid,52.33490435,4.92008665,Postillion Hotel Amsterdam,52.33315967022684,4.920438783864508,Hotel
1612,Amstelkwartier Zuid,52.33490435,4.92008665,QO Amsterdam,52.33822396836937,4.920867731645874,Hotel
1613,Amstelkwartier Zuid,52.33490435,4.92008665,Jumpsquare,52.33605710186004,4.92041014037758,Indoor Play Area
1614,Amstelkwartier Zuid,52.33490435,4.92008665,Juniper & Kin,52.33833584027058,4.920852921130713,Cocktail Bar
1615,Amstelkwartier Zuid,52.33490435,4.92008665,Brasa Dance Studios,52.33448818462445,4.91692728485338,Dance Studio
1616,Amstelkwartier Zuid,52.33490435,4.92008665,nessst,52.334545,4.921695,Bistro
1617,Amstelkwartier Zuid,52.33490435,4.92008665,Van Der Valk Hotel Amsterdam Amstel,52.3332302,4.914691299999999,Hotel
1618,Amstelkwartier Zuid,52.33490435,4.92008665,Mercure Hotel Amsterdam City,52.335287987805394,4.913490352773579,Hotel
1619,Amstelkwartier Zuid,52.33490435,4.92008665,Floor Restaurant & Lounge,52.33516778565909,4.913639831526487,Restaurant
1620,Amstelkwartier Zuid,52.33490435,4.92008665,Bar,52.33516091150832,4.9136891875206095,Hotel Bar
1621,Amstelkwartier Zuid,52.33490435,4.92008665,Persijn Amsterdam,52.338244,4.921291,Dutch Restaurant
1622,Amstelkwartier Zuid,52.33490435,4.92008665,Johnny River,52.33300349923632,4.914631522201394,Restaurant
1623,Amstelkwartier Zuid,52.33490435,4.92008665,Leonardo Royal Hotel Amsterdam,52.332303,4.917832,Hotel
1624,Amstelkwartier Zuid,52.33490435,4.92008665,Swing Latino/BrasaZouk,52.33443961562279,4.917078694222114,Dance Studio
1625,Amstelkwartier Zuid,52.33490435,4.92008665,Carpet Right,52.337231040000916,4.921121,Furniture / Home Store
1626,Amstelkwartier Zuid,52.33490435,4.92008665,DOK,52.334537,4.91452,Beach Bar
1627,Amstelkwartier Zuid,52.33490435,4.92008665,Bar Moqum,52.33324,4.915146,Bar
1628,Amstelkwartier Zuid,52.33490435,4.92008665,Picnic HQ,52.3314276,4.9187605,Convenience Store
1629,Amstelkwartier Zuid,52.33490435,4.92008665,Amstelle Restaurant,52.333368,4.914801,Restaurant
1630,Amstelkwartier Zuid,52.33490435,4.92008665,sushi festival amsterdam,52.33401608762745,4.9137648953627355,Food Truck
1631,Amstelkwartier Zuid,52.33490435,4.92008665,Mercure Breakfast,52.335026,4.913559,Breakfast Spot
1632,Amstelkwartier Zuid,52.33490435,4.92008665,Mercure Hotel Gym,52.3353515271221,4.913513566315726,Gym / Fitness Center
1633,Amstelkwartier Zuid,52.33490435,4.92008665,Vascobelo,52.331134,4.922948,Coffee Shop
1634,Amstelkwartier Zuid,52.33490435,4.92008665,Amstel Place,52.33373886792712,4.913570064005164,Sandwich Place
1635,Amstelkwartier Zuid,52.33490435,4.92008665,Sample Sale Hans Ubbink,52.33235712577111,4.914669306002491,Men's Store
1636,Amstelkwartier West,52.33495205,4.91249105,Roeivereniging Willem III,52.33601835831422,4.908500196917549,Athletics & Sports
1637,Amstelkwartier West,52.33495205,4.91249105,Mercure Hotel Amsterdam City,52.335287987805394,4.913490352773579,Hotel
1638,Amstelkwartier West,52.33495205,4.91249105,Van Der Valk Hotel Amsterdam Amstel,52.3332302,4.914691299999999,Hotel
1639,Amstelkwartier West,52.33495205,4.91249105,Brasa Dance Studios,52.33448818462445,4.91692728485338,Dance Studio
1640,Amstelkwartier West,52.33495205,4.91249105,Floor Restaurant & Lounge,52.33516778565909,4.913639831526487,Restaurant
1641,Amstelkwartier West,52.33495205,4.91249105,Bar,52.33516091150832,4.9136891875206095,Hotel Bar
1642,Amstelkwartier West,52.33495205,4.91249105,Johnny River,52.33300349923632,4.914631522201394,Restaurant
1643,Amstelkwartier West,52.33495205,4.91249105,sushi festival amsterdam,52.33401608762745,4.9137648953627355,Food Truck
1644,Amstelkwartier West,52.33495205,4.91249105,DOK,52.334537,4.91452,Beach Bar
1645,Amstelkwartier West,52.33495205,4.91249105,Mercure Breakfast,52.335026,4.913559,Breakfast Spot
1646,Amstelkwartier West,52.33495205,4.91249105,Mercure Hotel Gym,52.3353515271221,4.913513566315726,Gym / Fitness Center
1647,Amstelkwartier West,52.33495205,4.91249105,Amstel Place,52.33373886792712,4.913570064005164,Sandwich Place
1648,Amstelkwartier West,52.33495205,4.91249105,Amstelle Restaurant,52.333368,4.914801,Restaurant
1649,Amstelkwartier West,52.33495205,4.91249105,Bar Moqum,52.33324,4.915146,Bar
1650,Amstelkwartier West,52.33495205,4.91249105,A.A.S.R. Skøll,52.336517893751186,4.908506174958534,Gym / Fitness Center
